3.00000 	 0.688394
3.00000 	 0.643523
3.00000 	 0.688204
3.00000 	 0.643738
3.00000 	 0.688018
3.00000 	 0.643948
3.00000 	 0.687837
3.00000 	 0.644152
3.00000 	 0.687661
3.00000 	 0.644350
3.00000 	 0.687489
3.00000 	 0.644543
3.00000 	 0.687322
3.00000 	 0.644732
3.00000 	 0.687158
3.00000 	 0.644915
3.00000 	 0.686999
3.00000 	 0.645095
3.00000 	 0.686843
3.00000 	 0.645270
3.00000 	 0.686690
3.00000 	 0.645440
3.00000 	 0.686541
3.00000 	 0.645607
3.00000 	 0.686396
3.00000 	 0.645770
3.00000 	 0.686254
3.00000 	 0.645929
3.00000 	 0.686114
3.00000 	 0.646084
3.00000 	 0.685978
3.00000 	 0.646236
3.00000 	 0.685845
3.00000 	 0.646385
3.00000 	 0.685714
3.00000 	 0.646531
3.00000 	 0.685586
3.00000 	 0.646673
3.00000 	 0.685461
3.00000 	 0.646813
3.00000 	 0.685338
3.00000 	 0.646949
3.00000 	 0.685218
3.00000 	 0.647083
3.00000 	 0.685100
3.00000 	 0.647214
3.00000 	 0.684984
3.00000 	 0.647343
3.00000 	 0.684870
3.00000 	 0.647469
3.00100 	 0.689651
3.00100 	 0.642312
3.00100 	 0.689472
3.00100 	 0.642515
3.00100 	 0.689298
3.00100 	 0.642713
3.00100 	 0.689129
3.00100 	 0.642905
3.00100 	 0.688964
3.00100 	 0.643093
3.00100 	 0.688803
3.00100 	 0.643274
3.00100 	 0.688647
3.00100 	 0.643452
3.00100 	 0.688494
3.00100 	 0.643624
3.00100 	 0.688346
3.00100 	 0.643792
3.00100 	 0.688201
3.00100 	 0.643956
3.00100 	 0.688059
3.00100 	 0.644116
3.00100 	 0.687921
3.00100 	 0.644272
3.00100 	 0.687786
3.00100 	 0.644424
3.00100 	 0.687655
3.00100 	 0.644572
3.00100 	 0.687526
3.00100 	 0.644717
3.00100 	 0.687400
3.00100 	 0.644859
3.00100 	 0.687277
3.00100 	 0.644997
3.00100 	 0.687157
3.00100 	 0.645132
3.00100 	 0.687039
3.00100 	 0.645264
3.00100 	 0.686924
3.00100 	 0.645394
3.00100 	 0.686811
3.00100 	 0.645520
3.00100 	 0.686701
3.00100 	 0.645644
3.00100 	 0.686592
3.00100 	 0.645765
3.00100 	 0.686486
3.00100 	 0.645884
3.00100 	 0.686383
3.00100 	 0.646000
3.00200 	 0.690920
3.00200 	 0.641075
3.00200 	 0.690754
3.00200 	 0.641267
3.00200 	 0.690591
3.00200 	 0.641452
3.00200 	 0.690434
3.00200 	 0.641632
3.00200 	 0.690281
3.00200 	 0.641807
3.00200 	 0.690132
3.00200 	 0.641977
3.00200 	 0.689987
3.00200 	 0.642143
3.00200 	 0.689846
3.00200 	 0.642303
3.00200 	 0.689709
3.00200 	 0.642460
3.00200 	 0.689575
3.00200 	 0.642612
3.00200 	 0.689444
3.00200 	 0.642761
3.00200 	 0.689318
3.00200 	 0.642905
3.00200 	 0.689194
3.00200 	 0.643046
3.00200 	 0.689073
3.00200 	 0.643183
3.00200 	 0.688955
3.00200 	 0.643317
3.00200 	 0.688840
3.00200 	 0.643447
3.00200 	 0.688728
3.00200 	 0.643574
3.00200 	 0.688618
3.00200 	 0.643699
3.00200 	 0.688511
3.00200 	 0.643820
3.00200 	 0.688406
3.00200 	 0.643938
3.00200 	 0.688304
3.00200 	 0.644054
3.00200 	 0.688204
3.00200 	 0.644167
3.00200 	 0.688106
3.00200 	 0.644278
3.00200 	 0.688010
3.00200 	 0.644386
3.00200 	 0.687916
3.00200 	 0.644492
3.00300 	 0.692199
3.00300 	 0.639818
3.00300 	 0.692044
3.00300 	 0.639996
3.00300 	 0.691894
3.00300 	 0.640169
3.00300 	 0.691749
3.00300 	 0.640337
3.00300 	 0.691608
3.00300 	 0.640499
3.00300 	 0.691471
3.00300 	 0.640657
3.00300 	 0.691337
3.00300 	 0.640810
3.00300 	 0.691208
3.00300 	 0.640959
3.00300 	 0.691082
3.00300 	 0.641103
3.00300 	 0.690960
3.00300 	 0.641244
3.00300 	 0.690841
3.00300 	 0.641380
3.00300 	 0.690725
3.00300 	 0.641513
3.00300 	 0.690612
3.00300 	 0.641642
3.00300 	 0.690503
3.00300 	 0.641767
3.00300 	 0.690396
3.00300 	 0.641890
3.00300 	 0.690292
3.00300 	 0.642009
3.00300 	 0.690190
3.00300 	 0.642125
3.00300 	 0.690091
3.00300 	 0.642238
3.00300 	 0.689995
3.00300 	 0.642348
3.00300 	 0.689900
3.00300 	 0.642455
3.00300 	 0.689809
3.00300 	 0.642560
3.00300 	 0.689719
3.00300 	 0.642662
3.00300 	 0.689631
3.00300 	 0.642762
3.00300 	 0.689546
3.00300 	 0.642859
3.00300 	 0.689463
3.00300 	 0.642954
3.00400 	 0.693484
3.00400 	 0.638542
3.00400 	 0.693341
3.00400 	 0.638708
3.00400 	 0.693204
3.00400 	 0.638868
3.00400 	 0.693070
3.00400 	 0.639023
3.00400 	 0.692941
3.00400 	 0.639173
3.00400 	 0.692815
3.00400 	 0.639318
3.00400 	 0.692694
3.00400 	 0.639459
3.00400 	 0.692576
3.00400 	 0.639595
3.00400 	 0.692462
3.00400 	 0.639727
3.00400 	 0.692351
3.00400 	 0.639856
3.00400 	 0.692243
3.00400 	 0.639980
3.00400 	 0.692138
3.00400 	 0.640101
3.00400 	 0.692037
3.00400 	 0.640218
3.00400 	 0.691938
3.00400 	 0.640332
3.00400 	 0.691842
3.00400 	 0.640443
3.00400 	 0.691748
3.00400 	 0.640550
3.00400 	 0.691658
3.00400 	 0.640655
3.00400 	 0.691569
3.00400 	 0.640757
3.00400 	 0.691483
3.00400 	 0.640856
3.00400 	 0.691399
3.00400 	 0.640952
3.00400 	 0.691318
3.00400 	 0.641046
3.00400 	 0.691239
3.00400 	 0.641137
3.00400 	 0.691161
3.00400 	 0.641226
3.00400 	 0.691086
3.00400 	 0.641313
3.00400 	 0.691012
3.00400 	 0.641397
3.00500 	 0.694771
3.00500 	 0.637253
3.00500 	 0.694641
3.00500 	 0.637405
3.00500 	 0.694515
3.00500 	 0.637553
3.00500 	 0.694393
3.00500 	 0.637695
3.00500 	 0.694275
3.00500 	 0.637833
3.00500 	 0.694162
3.00500 	 0.637965
3.00500 	 0.694051
3.00500 	 0.638094
3.00500 	 0.693945
3.00500 	 0.638218
3.00500 	 0.693842
3.00500 	 0.638338
3.00500 	 0.693742
3.00500 	 0.638455
3.00500 	 0.693645
3.00500 	 0.638567
3.00500 	 0.693551
3.00500 	 0.638676
3.00500 	 0.693460
3.00500 	 0.638782
3.00500 	 0.693372
3.00500 	 0.638884
3.00500 	 0.693287
3.00500 	 0.638984
3.00500 	 0.693204
3.00500 	 0.639080
3.00500 	 0.693124
3.00500 	 0.639173
3.00500 	 0.693045
3.00500 	 0.639264
3.00500 	 0.692970
3.00500 	 0.639352
3.00500 	 0.692896
3.00500 	 0.639438
3.00500 	 0.692824
3.00500 	 0.639521
3.00500 	 0.692755
3.00500 	 0.639601
3.00500 	 0.692687
3.00500 	 0.639679
3.00500 	 0.692621
3.00500 	 0.639756
3.00500 	 0.692557
3.00500 	 0.639829
3.00600 	 0.696057
3.00600 	 0.635954
3.00600 	 0.695939
3.00600 	 0.636094
3.00600 	 0.695824
3.00600 	 0.636228
3.00600 	 0.695714
3.00600 	 0.636358
3.00600 	 0.695608
3.00600 	 0.636483
3.00600 	 0.695505
3.00600 	 0.636604
3.00600 	 0.695406
3.00600 	 0.636720
3.00600 	 0.695310
3.00600 	 0.636832
3.00600 	 0.695218
3.00600 	 0.636941
3.00600 	 0.695129
3.00600 	 0.637045
3.00600 	 0.695043
3.00600 	 0.637147
3.00600 	 0.694960
3.00600 	 0.637244
3.00600 	 0.694879
3.00600 	 0.637339
3.00600 	 0.694801
3.00600 	 0.637430
3.00600 	 0.694726
3.00600 	 0.637518
3.00600 	 0.694653
3.00600 	 0.637604
3.00600 	 0.694582
3.00600 	 0.637686
3.00600 	 0.694514
3.00600 	 0.637766
3.00600 	 0.694447
3.00600 	 0.637844
3.00600 	 0.694383
3.00600 	 0.637919
3.00600 	 0.694321
3.00600 	 0.637991
3.00600 	 0.694261
3.00600 	 0.638062
3.00600 	 0.694203
3.00600 	 0.638130
3.00600 	 0.694146
3.00600 	 0.638196
3.00600 	 0.694091
3.00600 	 0.638260
3.00700 	 0.697339
3.00700 	 0.634649
3.00700 	 0.697232
3.00700 	 0.634776
3.00700 	 0.697129
3.00700 	 0.634898
3.00700 	 0.697030
3.00700 	 0.635016
3.00700 	 0.696934
3.00700 	 0.635129
3.00700 	 0.696843
3.00700 	 0.635238
3.00700 	 0.696754
3.00700 	 0.635342
3.00700 	 0.696669
3.00700 	 0.635443
3.00700 	 0.696587
3.00700 	 0.635540
3.00700 	 0.696508
3.00700 	 0.635633
3.00700 	 0.696432
3.00700 	 0.635723
3.00700 	 0.696358
3.00700 	 0.635810
3.00700 	 0.696288
3.00700 	 0.635894
3.00700 	 0.696219
3.00700 	 0.635974
3.00700 	 0.696153
3.00700 	 0.636052
3.00700 	 0.696090
3.00700 	 0.636127
3.00700 	 0.696028
3.00700 	 0.636199
3.00700 	 0.695969
3.00700 	 0.636269
3.00700 	 0.695912
3.00700 	 0.636337
3.00700 	 0.695857
3.00700 	 0.636402
3.00700 	 0.695803
3.00700 	 0.636465
3.00700 	 0.695752
3.00700 	 0.636526
3.00700 	 0.695702
3.00700 	 0.636584
3.00700 	 0.695653
3.00700 	 0.636641
3.00700 	 0.695607
3.00700 	 0.636696
3.00800 	 0.698615
3.00800 	 0.633341
3.00800 	 0.698518
3.00800 	 0.633456
3.00800 	 0.698426
3.00800 	 0.633566
3.00800 	 0.698337
3.00800 	 0.633672
3.00800 	 0.698252
3.00800 	 0.633774
3.00800 	 0.698170
3.00800 	 0.633871
3.00800 	 0.698092
3.00800 	 0.633965
3.00800 	 0.698017
3.00800 	 0.634054
3.00800 	 0.697944
3.00800 	 0.634140
3.00800 	 0.697875
3.00800 	 0.634223
3.00800 	 0.697808
3.00800 	 0.634303
3.00800 	 0.697744
3.00800 	 0.634379
3.00800 	 0.697682
3.00800 	 0.634452
3.00800 	 0.697623
3.00800 	 0.634523
3.00800 	 0.697566
3.00800 	 0.634591
3.00800 	 0.697511
3.00800 	 0.634656
3.00800 	 0.697458
3.00800 	 0.634719
3.00800 	 0.697407
3.00800 	 0.634780
3.00800 	 0.697358
3.00800 	 0.634838
3.00800 	 0.697311
3.00800 	 0.634894
3.00800 	 0.697265
3.00800 	 0.634948
3.00800 	 0.697221
3.00800 	 0.635000
3.00800 	 0.697179
3.00800 	 0.635050
3.00800 	 0.697138
3.00800 	 0.635098
3.00800 	 0.697099
3.00800 	 0.635145
3.00900 	 0.699880
3.00900 	 0.632034
3.00900 	 0.699794
3.00900 	 0.632138
3.00900 	 0.699712
3.00900 	 0.632237
3.00900 	 0.699633
3.00900 	 0.632331
3.00900 	 0.699557
3.00900 	 0.632422
3.00900 	 0.699485
3.00900 	 0.632509
3.00900 	 0.699416
3.00900 	 0.632591
3.00900 	 0.699350
3.00900 	 0.632671
3.00900 	 0.699287
3.00900 	 0.632747
3.00900 	 0.699226
3.00900 	 0.632819
3.00900 	 0.699168
3.00900 	 0.632889
3.00900 	 0.699112
3.00900 	 0.632956
3.00900 	 0.699059
3.00900 	 0.633020
3.00900 	 0.699008
3.00900 	 0.633081
3.00900 	 0.698959
3.00900 	 0.633140
3.00900 	 0.698912
3.00900 	 0.633196
3.00900 	 0.698866
3.00900 	 0.633250
3.00900 	 0.698823
3.00900 	 0.633302
3.00900 	 0.698781
3.00900 	 0.633352
3.00900 	 0.698741
3.00900 	 0.633400
3.00900 	 0.698703
3.00900 	 0.633446
3.00900 	 0.698666
3.00900 	 0.633490
3.00900 	 0.698631
3.00900 	 0.633532
3.00900 	 0.698597
3.00900 	 0.633573
3.00900 	 0.698564
3.00900 	 0.633612
3.01000 	 0.701135
3.01000 	 0.630730
3.01000 	 0.701058
3.01000 	 0.630823
3.01000 	 0.700985
3.01000 	 0.630911
3.01000 	 0.700915
3.01000 	 0.630995
3.01000 	 0.700849
3.01000 	 0.631075
3.01000 	 0.700786
3.01000 	 0.631152
3.01000 	 0.700725
3.01000 	 0.631225
3.01000 	 0.700668
3.01000 	 0.631295
3.01000 	 0.700613
3.01000 	 0.631361
3.01000 	 0.700560
3.01000 	 0.631425
3.01000 	 0.700510
3.01000 	 0.631485
3.01000 	 0.700462
3.01000 	 0.631543
3.01000 	 0.700416
3.01000 	 0.631599
3.01000 	 0.700372
3.01000 	 0.631651
3.01000 	 0.700330
3.01000 	 0.631702
3.01000 	 0.700290
3.01000 	 0.631750
3.01000 	 0.700252
3.01000 	 0.631796
3.01000 	 0.700215
3.01000 	 0.631840
3.01000 	 0.700180
3.01000 	 0.631883
3.01000 	 0.700147
3.01000 	 0.631923
3.01000 	 0.700115
3.01000 	 0.631962
3.01000 	 0.700084
3.01000 	 0.631999
3.01000 	 0.700055
3.01000 	 0.632034
3.01000 	 0.700027
3.01000 	 0.632068
3.01000 	 0.700000
3.01000 	 0.632100
3.01100 	 0.702375
3.01100 	 0.629432
3.01100 	 0.702307
3.01100 	 0.629515
3.01100 	 0.702243
3.01100 	 0.629593
3.01100 	 0.702182
